1,3032748355,0,332.7363,122.6885,7.341142,7.341142
1,3032752314,0,332.7363,122.6885,9.009151,9.009151
1,3032756346,0,332.7363,122.6885,10.16316,10.16316
1,3032760309,0,332.7363,122.6885,10.8041,10.8041
1,3032764341,0,332.7363,122.6885,11.19084,11.19084
1,3032768306,0,332.7363,122.6885,11.39646,11.39646
1,3032772350,0,332.7363,122.6885,11.4458,11.4458
1,3032776304,0,332.7363,122.6885,11.46022,11.46022
1,3032780347,0,332.7363,122.6885,11.50061,11.50061
1,3032784304,0,332.7363,122.6885,11.50967,11.50967
1,3032788342,0,332.7363,122.6885,11.50052,11.50052
1,3032792311,0,332.7363,122.6885,11.53537,11.53537
1,3032796339,0,332.7363,122.6885,11.5814,11.5814
1,3032800312,0,332.7363,122.6885,11.60801,11.60801
1,3032804336,0,332.7363,122.6885,11.62354,11.62354
1,3032808300,0,332.7363,122.6885,11.65145,11.65145
1,3032812346,0,332.7363,122.6885,11.69898,11.69898
1,3032816300,0,332.7363,122.6885,11.73364,11.73364
1,3032820334,0,332.7363,122.6885,11.69438,11.69438
1,3032824294,0,332.7363,122.6885,11.66919,11.66919
1,3032828334,0,332.7363,122.6885,11.67718,11.67718
1,3032832306,0,329.3657,123.2885,11.67899,11.67899
1,3032836339,0,328.7753,123.3801,11.65733,11.65733
1,3032840295,0,328.1283,123.4813,11.62713,11.62713
1,3032844339,0,327.4369,123.5831,11.56464,11.56464
1,3032848293,0,326.702,123.6824,11.52502,11.52502
1,3032852335,0,325.931,123.7697,11.44846,11.44846
1,3032856290,0,325.1143,123.8427,11.35132,11.35132
1,3032860329,0,324.2346,123.9109,11.34758,11.34758
1,3032864293,0,323.2912,123.9785,11.36067,11.36067
1,3032868338,0,322.2934,124.0418,11.28711,11.28711
1,3032872300,0,321.2676,124.1064,11.24806,11.24806
1,3032876330,0,320.227,124.1628,11.24617,11.24617
1,3032880287,0,319.1599,124.2054,11.201,11.201
1,3032884353,0,318.0714,124.2402,11.17586,11.17586
1,3032888296,0,316.9488,124.2645,11.18183,11.18183
1,3032892338,0,315.7797,124.2796,11.16534,11.16534
1,3032896289,0,314.5912,124.2976,11.14375,11.14375
1,3032900326,0,313.3896,124.3138,11.15782,11.15782
1,3032904284,0,312.1544,124.3252,11.16185,11.16185
1,3032908325,0,310.8979,124.3315,11.18059,11.18059
1,3032912289,0,309.6187,124.3278,11.21173,11.21173
1,3032916319,0,308.2991,124.3187,11.22981,11.22981
1,3032920284,0,306.9635,124.3115,11.24601,11.24601
1,3032924314,0,305.6063,124.3165,11.22514,11.22514
1,3032928314,0,304.2388,124.3328,11.22648,11.22648
1,3032932333,0,302.8572,124.3597,11.22602,11.22602
1,3032936283,0,301.4172,124.3784,11.23838,11.23838
1,3032940327,0,299.9102,124.3762,11.25348,11.25348
1,3032944279,0,298.3372,124.363,11.24286,11.24286
1,3032948321,0,296.6901,124.3424,11.26128,11.26128
1,3032952286,0,295.0042,124.3292,11.2003,11.2003
1,3032956310,0,293.2927,124.3387,11.16148,11.16148
1,3032960274,0,291.5229,124.3649,11.1147,11.1147
1,3032964308,0,289.714,124.3934,11.06514,11.06514
1,3032968274,0,287.8689,124.4243,11.06175,11.06175
1,3032972320,0,285.9704,124.4494,11.06374,11.06374
1,3032976278,0,284.0513,124.4744,11.00819,11.00819
1,3032980309,0,282.1087,124.4975,10.93728,10.93728
1,3032984285,0,280.1289,124.5119,10.94879,10.94879
1,3032988305,0,278.1236,124.5264,10.97646,10.97646
1,3032992276,0,276.0721,124.5394,10.97728,10.97728
1,3032996304,0,274.0197,124.5394,10.9273,10.9273
1,3033000272,0,271.9915,124.5419,10.86492,10.86492
1,3033004312,0,269.9741,124.5497,10.79667,10.79667
1,3033008267,0,267.9696,124.543,10.79961,10.79961
1,3033012311,0,265.9254,124.5355,10.7575,10.7575
1,3033016266,0,263.8561,124.5325,10.73277,10.73277
1,3033020301,0,261.7913,124.5213,10.73004,10.73004
1,3033024266,0,259.7582,124.5175,10.7818,10.7818
1,3033028307,0,257.7723,124.5262,10.85157,10.85157
1,3033032277,0,255.8261,124.5395,10.87999,10.87999
1,3033036311,0,253.9035,124.5679,10.84572,10.84572
1,3033040266,0,251.9798,124.6131,10.77346,10.77346
1,3033044305,0,250.067,124.6652,10.7708,10.7708
1,3033048261,0,248.1765,124.7188,10.83996,10.83996
1,3033052308,0,246.3027,124.7623,10.91907,10.91907
1,3033056262,0,244.4831,124.8098,10.9701,10.9701
1,3033060294,0,242.7033,124.8703,10.97913,10.97913
1,3033064256,0,240.9478,124.9594,11.03434,11.03434
1,3033068300,0,239.2558,125.0726,10.98294,10.98294
1,3033072262,0,237.5802,125.1886,10.86049,10.86049
1,3033076290,0,235.9109,125.3072,10.8337,10.8337
1,3033080255,0,234.2523,125.4258,10.84414,10.84414
1,3033084304,0,232.5919,125.5412,10.90613,10.90613
1,3033088252,0,230.9523,125.6685,10.93145,10.93145
1,3033092301,0,229.3775,125.7951,10.95693,10.95693
1,3033096252,0,227.8734,125.9172,11.0136,11.0136
1,3033100317,0,226.4309,126.0432,11.0271,11.0271
1,3033104274,0,225.0473,126.1668,11.04027,11.04027
1,3033108313,0,223.6833,126.3033,11.08223,11.08223
1,3033112256,0,222.3356,126.4567,11.12373,11.12373
1,3033116309,0,221.0526,126.601,11.15747,11.15747
1,3033120248,0,219.8329,126.7444,11.23467,11.23467
1,3033124286,0,218.6902,126.8787,11.28956,11.28956
1,3033128242,0,217.6183,126.995,11.25963,11.25963
1,3033132301,0,216.5667,127.1153,11.26022,11.26022
1,3033136244,0,215.5442,127.2327,11.27303,11.27303
1,3033140273,0,214.5593,127.3441,11.2343,11.2343
1,3033144240,0,213.6111,127.4576,11.20113,11.20113
1,3033148286,0,212.7176,127.5657,11.21405,11.21405
1,3033152256,0,211.8745,127.6722,11.20743,11.20743
1,3033156281,0,211.0636,127.7838,11.21483,11.21483
1,3033160240,0,210.2964,127.9032,11.27434,11.27434
1,3033164300,0,209.5586,128.0359,11.30206,11.30206
1,3033168271,0,208.8577,128.1855,11.27621,11.27621
1,3033172312,0,208.1999,128.35,11.25599,11.25599
1,3033176284,0,207.589,128.5274,11.24543,11.24543
1,3033180279,0,207.0253,128.7176,11.23088,11.23088
1,3033184254,0,206.5042,128.9193,11.2882,11.2882
1,3033188316,0,206.0114,129.138,11.31525,11.31525
1,3033192265,0,205.5585,129.3736,11.25503,11.25503
1,3033196282,0,205.1313,129.6324,11.2258,11.2258
1,3033200236,0,204.7368,129.9141,11.2257,11.2257
1,3033204267,0,204.3976,130.2088,11.19502,11.19502
1,3033208230,0,204.0941,130.5153,11.20646,11.20646
1,3033212276,0,203.8203,130.8352,11.22157,11.22157
1,3033216232,0,203.5696,131.1748,11.22572,11.22572
1,3033220273,0,203.333,131.5374,11.25131,11.25131
1,3033224227,0,203.1078,131.9284,11.25815,11.25815
1,3033228275,0,202.8983,132.3417,11.28668,11.28668
1,3033232233,0,202.7076,132.7721,11.30617,11.30617
1,3033236265,0,202.4987,133.2331,11.3063,11.3063
1,3033240237,0,202.29,133.7278,11.34167,11.34167
1,3033244267,0,202.0846,134.2533,11.32203,11.32203
1,3033248225,0,201.8864,134.8134,11.25612,11.25612
1,3033252268,0,201.7254,135.4028,11.21361,11.21361
1,3033256232,0,201.6114,136.0277,11.20232,11.20232
1,3033260263,0,201.5129,136.7045,11.19148,11.19148
1,3033264234,0,201.4333,137.4328,11.13269,11.13269
1,3033268256,0,201.3527,138.2185,11.05413,11.05413
1,3033272228,0,201.2379,139.0408,10.98615,10.98615
1,3033276265,0,201.1197,139.8961,11.03253,11.03253
1,3033280219,0,200.9927,140.7935,11.07342,11.07342
1,3033284255,0,200.8689,141.7267,11.1179,11.1179
1,3033288220,0,200.7705,142.7267,11.16109,11.16109
1,3033292263,0,200.6887,143.7922,11.10317,11.10317
1,3033296233,0,200.6277,144.9138,10.96556,10.96556
1,3033300257,0,200.5938,146.09,10.91372,10.91372
1,3033304215,0,200.584,147.3165,10.88608,10.88608
1,3033308249,0,200.5807,148.5937,10.93597,10.93597
1,3033312225,0,200.5668,149.9135,10.93826,10.93826
1,3033316251,0,200.5362,151.2671,10.84384,10.84384
1,3033320220,0,200.4905,152.6502,10.74688,10.74688
1,3033324257,0,200.4354,154.0599,10.73501,10.73501
1,3033328219,0,200.3845,155.5091,10.74312,10.74312
1,3033332255,0,200.341,157.0035,10.76422,10.76422
1,3033336212,0,200.2911,158.5218,10.79435,10.79435
1,3033340246,0,200.2282,160.0662,10.70294,10.70294
1,3033348226,0,200.1464,161.6275,10.65184,10.65184
1,3033352634,0,200.0463,163.203,10.75718,10.75718
1,3033358602,0,199.9161,164.7904,10.81303,10.81303
1,3033362366,0,199.7463,166.7768,10.72574,10.72574
1,3033366215,0,199.5634,168.8171,10.70618,10.70618
1,3033370239,0,199.3522,171.0806,10.70286,10.70286
1,3033374205,0,199.1527,173.3423,10.77127,10.77127
1,3033378243,0,198.9877,175.2215,10.75942,10.75942
1,3033382211,0,198.8323,177.0857,10.78637,10.78637
1,3033386236,0,198.6948,178.7702,10.90192,10.90192
1,3033390203,0,198.5434,180.5253,10.97933,10.97933
1,3033394269,0,198.3924,182.3176,11.09328,11.09328
1,3033398220,0,198.2074,184.1193,11.13804,11.13804
1,3033402248,0,198.0041,185.9225,11.03023,11.03023
1,3033406198,0,197.7885,187.72,10.91681,10.91681
1,3033410238,0,197.5499,189.5148,10.86326,10.86326
1,3033414198,0,197.3407,191.3306,10.78089,10.78089
1,3033418229,0,197.1316,193.2015,10.76535,10.76535
1,3033422222,0,196.9041,195.1239,10.8332,10.8332
1,3033426240,0,196.7038,197.0925,10.84397,10.84397
1,3033430209,0,196.4808,199.0721,10.69638,10.69638
1,3033434258,0,196.2675,201.0365,10.76451,10.76451
1,3033438231,0,196.0614,202.9745,10.8864,10.8864
1,3033442265,0,195.8256,204.9355,10.96225,10.96225
1,3033446193,0,195.5866,206.935,10.95935,10.95935
1,3033450227,0,195.3777,208.9486,10.86891,10.86891
1,3033454190,0,195.1875,210.969,10.87895,10.87895
1,3033458229,0,195.0379,212.9598,10.86619,10.86619
1,3033462198,0,194.8898,214.9155,10.84198,10.84198
1,3033466225,0,194.7296,216.8556,10.90043,10.90043
1,3033470190,0,194.5647,218.7795,10.87257,10.87257
1,3033474221,0,194.3913,220.6716,10.76884,10.76884
1,3033478187,0,194.2374,222.5339,10.74993,10.74993
1,3033482231,0,194.0927,224.3528,10.82793,10.82793
1,3033486185,0,193.9571,226.1189,10.90251,10.90251
1,3033490217,0,193.8258,227.8254,10.82576,10.82576
1,3033494188,0,193.6935,229.464,10.79988,10.79988
1,3033498235,0,193.5664,231.0294,10.83171,10.83171
1,3033502189,0,193.4487,232.5332,10.8866,10.8866
1,3033506215,0,193.336,233.9978,10.88811,10.88811
1,3033510199,0,193.219,235.4084,10.87114,10.87114
1,3033514215,0,193.1083,236.7562,10.80898,10.80898
1,3033518185,0,193.0024,238.03,10.85509,10.85509
1,3033522218,0,192.901,239.2352,10.94321,10.94321
1,3033526208,0,192.8022,240.3713,10.9979,10.9979
1,3033530218,0,192.6992,241.4483,10.9851,10.9851
1,3033534184,0,192.6019,242.469,10.94089,10.94089
1,3033538218,0,192.516,243.436,10.96044,10.96044
1,3033542185,0,192.437,244.349,10.97236,10.97236
1,3033546223,0,192.36,245.219,10.9778,10.9778
1,3033550209,0,192.2919,246.0671,10.98066,10.98066
1,3033554228,0,192.2314,246.8902,11.04962,11.04962
1,3033558181,0,192.1998,247.7001,11.07089,11.07089
1,3033562215,0,192.1869,248.5048,11.06981,11.06981
1,3033566179,0,192.1799,249.2856,11.07295,11.07295
1,3033570236,0,192.1839,250.0367,11.09498,11.09498
1,3033574180,0,192.1901,250.7517,11.0797,11.0797
1,3033578207,0,192.2096,251.4149,11.02956,11.02956
1,3033582180,0,192.2476,252.0342,11.01738,11.01738
1,3033586203,0,192.2939,252.6172,10.94718,10.94718
1,3033590188,0,192.3585,253.1815,10.86585,10.86585
1,3033594236,0,192.443,253.7244,10.82074,10.82074
1,3033598205,0,192.5451,254.2355,10.80309,10.80309
1,3033602238,0,192.6659,254.7128,10.8158,10.8158
1,3033606192,0,192.7998,255.1409,10.78081,10.78081
1,3033610223,0,192.9348,255.5259,10.74948,10.74948
1,3033614215,0,193.0752,255.8723,10.74154,10.74154
1,3033618225,0,193.2311,256.1742,10.71733,10.71733
1,3033622228,0,193.4054,256.4362,10.70203,10.70203
1,3033626205,0,193.595,256.6611,10.65723,10.65723
1,3033630169,0,193.7942,256.8413,10.63805,10.63805
1,3033634200,0,193.9991,256.9816,10.64789,10.64789
1,3033638175,0,194.2086,257.0819,10.66738,10.66738
1,3033642206,0,194.4223,257.1465,10.7067,10.7067
1,3033646202,0,194.6616,257.201,10.68901,10.68901
1,3033650199,0,194.9173,257.2474,10.65324,10.65324
1,3033654160,0,195.1944,257.2919,10.63616,10.63616
1,3033658198,0,195.513,257.3201,10.61734,10.61734
1,3033662169,0,195.8655,257.3259,10.65537,10.65537
1,3033666194,0,196.2475,257.3181,10.65483,10.65483
1,3033670172,0,196.6641,257.2972,10.63522,10.63522
1,3033674198,0,197.0974,257.2793,10.64416,10.64416
1,3033678164,0,197.5424,257.2538,10.62781,10.62781
1,3033682196,0,198.0149,257.2084,10.57031,10.57031
1,3033686161,0,198.5156,257.1392,10.56659,10.56659
1,3033690189,0,199.0446,257.0433,10.59666,10.59666
1,3033694155,0,199.6229,256.9352,10.60619,10.60619
1,3033698193,0,200.2292,256.8279,10.59652,10.59652
1,3033702167,0,200.8591,256.7124,10.59252,10.59252
1,3033706186,0,201.5109,256.5952,10.56999,10.56999
1,3033710163,0,202.1751,256.4778,10.54152,10.54152
1,3033714183,0,202.8687,256.3404,10.54434,10.54434
1,3033718160,0,203.5946,256.1985,10.53401,10.53401
1,3033722185,0,204.3441,256.0507,10.52235,10.52235
1,3033726157,0,205.1164,255.8899,10.50183,10.50183
1,3033730177,0,205.9045,255.7294,10.54802,10.54802
1,3033734150,0,206.7094,255.5718,10.58106,10.58106
1,3033738192,0,207.5383,255.4174,10.6265,10.6265
1,3033742158,0,208.3928,255.2606,10.68381,10.68381
1,3033746179,0,209.2671,255.1024,10.66902,10.66902
1,3033750154,0,210.1592,254.943,10.68856,10.68856
1,3033754179,0,211.0616,254.7817,10.68078,10.68078
1,3033758149,0,211.9923,254.651,10.59516,10.59516
1,3033762179,0,212.9619,254.5406,10.60474,10.60474
1,3033766143,0,213.9765,254.4193,10.60872,10.60872
1,3033770179,0,214.9953,254.3309,10.62824,10.62824
1,3033774150,0,216.0055,254.2603,10.64295,10.64295
1,3033778182,0,217.0445,254.1681,10.70623,10.70623
1,3033782146,0,218.1357,254.1163,10.71716,10.71716
1,3033786177,0,219.2828,254.0835,10.72902,10.72902
1,3033790143,0,220.439,254.0163,10.67697,10.67697
1,3033794172,0,221.5655,253.9567,10.60831,10.60831
1,3033798165,0,222.6917,253.9263,10.54738,10.54738
1,3033802178,0,223.9013,253.863,10.53841,10.53841
1,3033806141,0,225.2353,253.805,10.66395,10.66395
1,3033810170,0,226.6041,253.829,10.68811,10.68811
1,3033814138,0,227.885,253.8117,10.65895,10.65895
1,3033818173,0,229.103,253.7304,10.64086,10.64086
1,3033822143,0,230.4033,253.7366,10.59448,10.59448
1,3033826201,0,231.8518,253.7453,10.62695,10.62695
1,3033830137,0,233.4413,253.7544,10.59671,10.59671
1,3033834168,0,235.0234,253.9104,10.59948,10.59948
1,3033838160,0,236.3983,253.9951,10.62298,10.62298
1,3033842217,0,237.6955,253.9121,10.54115,10.54115
1,3033846171,0,239.105,253.8553,10.54184,10.54184
1,3033850175,0,240.6662,253.7952,10.57221,10.57221
1,3033854141,0,242.3357,253.6795,10.55985,10.55985
1,3033858180,0,243.9033,253.7016,10.60882,10.60882
1,3033862173,0,245.2824,253.7602,10.592,10.592
1,3033866171,0,246.6674,253.6727,10.58965,10.58965
1,3033870132,0,248.2136,253.634,10.70655,10.70655
1,3033874169,0,249.9384,253.6193,10.76132,10.76132
1,3033878135,0,251.6945,253.4952,10.54825,10.54825
