1,2496792559,0,203.0628,85.80614,5.456556,5.456556
1,2496796508,0,203.0628,85.80614,6.513436,6.513436
1,2496800527,0,203.0628,85.80614,7.775887,7.775887
1,2496804520,0,203.0628,85.80614,8.56784,8.56784
1,2496808547,0,203.0628,85.80614,9.01291,9.01291
1,2496812489,0,203.0628,85.80614,9.276664,9.276664
1,2496816525,0,203.0628,85.80614,9.380783,9.380783
1,2496820494,0,203.0628,85.80614,9.388519,9.388519
1,2496824524,0,203.0628,85.80614,9.387537,9.387537
1,2496828480,0,203.0628,85.80614,9.377307,9.377307
1,2496832517,0,203.0628,85.80614,9.369217,9.369217
1,2496836478,0,203.0628,85.80614,9.401522,9.401522
1,2496840527,0,203.0628,85.80614,9.443629,9.443629
1,2496844480,0,203.0628,85.80614,9.462856,9.462856
1,2496848511,0,203.0628,85.80614,9.450804,9.450804
1,2496852474,0,203.0628,85.80614,9.454324,9.454324
1,2496856518,0,203.0628,85.80614,9.465119,9.465119
1,2496860476,0,203.0628,85.80614,9.478915,9.478915
1,2496864506,0,203.0628,85.80614,9.475952,9.475952
1,2496868472,0,203.0628,85.80614,9.449739,9.449739
1,2496872533,0,203.0628,85.80614,9.438908,9.438908
1,2496876475,0,204.681,83.07732,9.424572,9.424572
1,2496880529,0,204.8823,82.83758,9.378007,9.378007
1,2496884474,0,204.9969,82.58688,9.331264,9.331264
1,2496888524,0,205.1354,82.32629,9.34449,9.34449
1,2496892470,0,205.2975,82.05756,9.327649,9.327649
1,2496896508,0,205.4753,81.78461,9.336878,9.336878
1,2496900483,0,205.7929,81.50693,9.342464,9.342464
1,2496904510,0,206.1131,81.22954,9.299863,9.299863
1,2496908473,0,206.4553,80.954,9.301585,9.301585
1,2496912501,0,206.8258,80.67853,9.327262,9.327262
1,2496916474,0,207.2417,80.40438,9.320395,9.320395
1,2496920508,0,207.7124,80.12801,9.335223,9.335223
1,2496924463,0,208.2194,79.84784,9.336597,9.336597
1,2496928507,0,208.7627,79.5647,9.306019,9.306019
1,2496932463,0,209.3433,79.28426,9.236902,9.236902
1,2496936505,0,209.9612,79.00599,9.216851,9.216851
1,2496940486,0,210.5993,78.72412,9.242826,9.242826
1,2496944495,0,211.2661,78.43472,9.266552,9.266552
1,2496948453,0,211.9605,78.13467,9.293634,9.293634
1,2496952496,0,212.6761,77.8279,9.310058,9.310058
1,2496956455,0,213.4269,77.5181,9.290754,9.290754
1,2496960497,0,214.1938,77.2094,9.266321,9.266321
1,2496964485,0,214.9517,76.90056,9.282064,9.282064
1,2496968510,0,215.6867,76.59372,9.304488,9.304488
1,2496972508,0,216.4318,76.29462,9.332445,9.332445
1,2496976499,0,217.2006,76.00288,9.366945,9.366945
1,2496980459,0,217.9853,75.71122,9.357649,9.357649
1,2496984485,0,218.7857,75.4196,9.326881,9.326881
1,2496988462,0,219.5863,75.13573,9.324576,9.324576
1,2496992484,0,220.3755,74.86038,9.323306,9.323306
1,2496996458,0,221.1854,74.60188,9.319462,9.319462
1,2497000492,0,222.0377,74.358,9.370876,9.370876
1,2497004453,0,222.9324,74.1236,9.35779,9.35779
1,2497008486,0,223.8528,73.90151,9.341867,9.341867
1,2497012443,0,224.795,73.69527,9.345062,9.345062
1,2497016479,0,225.7654,73.50258,9.382576,9.382576
1,2497020461,0,226.7783,73.32501,9.362625,9.362625
1,2497024477,0,227.8277,73.16422,9.388149,9.388149
1,2497028446,0,228.9063,73.01389,9.431299,9.431299
1,2497032477,0,229.979,72.87961,9.41095,9.41095
1,2497036455,0,231.048,72.76222,9.422449,9.422449
1,2497040487,0,232.1671,72.65116,9.456445,9.456445
1,2497044441,0,233.3377,72.55236,9.4298,9.4298
1,2497048473,0,234.5467,72.46632,9.395352,9.395352
1,2497052437,0,235.7987,72.3886,9.411911,9.411911
1,2497056490,0,237.0608,72.32168,9.44648,9.44648
1,2497060503,0,238.3197,72.26377,9.454343,9.454343
1,2497064491,0,239.611,72.211,9.43313,9.43313
1,2497068441,0,240.9658,72.17496,9.401968,9.401968
1,2497072494,0,242.3539,72.16408,9.414684,9.414684
1,2497076432,0,243.7846,72.18173,9.432323,9.432323
1,2497080474,0,245.2395,72.22586,9.398787,9.398787
1,2497084435,0,246.6708,72.28496,9.392794,9.392794
1,2497088469,0,248.0847,72.36235,9.397398,9.397398
1,2497092438,0,249.4976,72.45776,9.399277,9.399277
1,2497096473,0,250.9279,72.56955,9.388707,9.388707
1,2497100438,0,252.3931,72.70364,9.379019,9.379019
1,2497104472,0,253.8965,72.85413,9.379557,9.379557
1,2497108432,0,255.442,73.02058,9.364525,9.364525
1,2497112464,0,256.9819,73.20673,9.353466,9.353466
1,2497116431,0,258.5206,73.41158,9.395011,9.395011
1,2497120487,0,260.0657,73.63391,9.472159,9.472159
1,2497124447,0,261.6059,73.87257,9.478524,9.478524
1,2497128466,0,263.1683,74.12794,9.423326,9.423326
1,2497132429,0,264.7371,74.3999,9.383259,9.383259
1,2497136461,0,266.3046,74.68727,9.309893,9.309893
1,2497140436,0,267.8594,74.98461,9.274782,9.274782
1,2497144468,0,269.4008,75.29629,9.255308,9.255308
1,2497148427,0,270.9422,75.62105,9.269021,9.269021
1,2497152463,0,272.488,75.95942,9.349508,9.349508
1,2497156426,0,274.0735,76.32593,9.41155,9.41155
1,2497160474,0,275.678,76.71777,9.417175,9.417175
1,2497164460,0,277.2849,77.13553,9.426952,9.426952
1,2497168491,0,278.8701,77.58029,9.426601,9.426601
1,2497172437,0,280.4073,78.04121,9.377226,9.377226
1,2497176521,0,281.8946,78.51406,9.344905,9.344905
1,2497180481,0,283.3582,79.00391,9.358888,9.358888
1,2497184462,0,284.8176,79.50729,9.425871,9.425871
1,2497188435,0,286.2775,80.02804,9.431461,9.431461
1,2497192467,0,287.7653,80.57413,9.44936,9.44936
1,2497196416,0,289.2278,81.13381,9.460812,9.460812
1,2497200482,0,290.6854,81.7097,9.433295,9.433295
1,2497204427,0,292.1445,82.29883,9.41403,9.41403
1,2497208455,0,293.5933,82.89815,9.503134,9.503134
1,2497212438,0,295.0375,83.51073,9.542292,9.542292
1,2497216451,0,296.4797,84.13554,9.52317,9.52317
1,2497220419,0,297.9296,84.77822,9.499619,9.499619
1,2497224463,0,299.4034,85.43294,9.560743,9.560743
1,2497228418,0,300.8498,86.08974,9.627498,9.627498
1,2497232449,0,302.2633,86.75835,9.589406,9.589406
1,2497236423,0,303.636,87.439,9.556889,9.556889
1,2497240447,0,304.9579,88.14469,9.531789,9.531789
1,2497244411,0,306.288,88.88531,9.493484,9.493484
1,2497248440,0,307.6547,89.63825,9.519379,9.519379
1,2497252409,0,309.0704,90.41088,9.553064,9.553064
1,2497256453,0,310.4926,91.20222,9.547417,9.547417
1,2497260414,0,311.8957,92.00564,9.562798,9.562798
1,2497264457,0,313.2349,92.82719,9.654986,9.654986
1,2497268414,0,314.4937,93.65856,9.674073,9.674073
1,2497272448,0,315.7088,94.49304,9.652303,9.652303
1,2497276405,0,316.9132,95.34051,9.595367,9.595367
1,2497280449,0,318.1251,96.20718,9.59263,9.59263
1,2497284403,0,319.3024,97.08258,9.634495,9.634495
1,2497288438,0,320.4657,97.95262,9.667602,9.667602
1,2497292402,0,321.5872,98.81911,9.654102,9.654102
1,2497296437,0,322.6779,99.6778,9.670599,9.670599
1,2497300404,0,323.7523,100.5315,9.702729,9.702729
1,2497304442,0,324.8205,101.391,9.746031,9.746031
1,2497308406,0,325.8975,102.2538,9.807254,9.807254
1,2497312454,0,326.9672,103.1227,9.855343,9.855343
1,2497316417,0,328.0319,103.9975,9.854094,9.854094
1,2497320444,0,329.0745,104.8719,9.888769,9.888769
1,2497324399,0,330.1023,105.7478,9.928844,9.928844
1,2497328434,0,331.1075,106.6259,9.918207,9.918207
1,2497332399,0,332.0747,107.5038,9.929234,9.929234
1,2497336446,0,332.9857,108.3942,9.898825,9.898825
1,2497340411,0,333.8656,109.3078,9.942304,9.942304
1,2497344448,0,334.6995,110.2451,9.975603,9.975603
1,2497348398,0,335.5042,111.2124,9.968611,9.968611
1,2497352429,0,336.3141,112.199,9.963064,9.963064
1,2497356393,0,337.0906,113.1935,9.919835,9.919835
1,2497360431,0,337.8475,114.1961,9.929027,9.929027
1,2497364395,0,338.5784,115.2071,10.00808,10.00808
1,2497368421,0,339.2847,116.2291,10.03568,10.03568
1,2497372419,0,339.9719,117.2683,10.05363,10.05363
1,2497376433,0,340.6353,118.3306,10.0459,10.0459
1,2497380394,0,341.2831,119.4136,10.13931,10.13931
1,2497384422,0,341.9038,120.5232,10.15774,10.15774
1,2497388399,0,342.4843,121.6523,10.0618,10.0618
1,2497392440,0,343.053,122.7824,10.03607,10.03607
1,2497400418,0,343.5902,123.9151,10.06341,10.06341
1,2497404820,0,344.0959,125.0516,10.09787,10.09787
1,2497410885,0,344.59,126.1959,10.1192,10.1192
1,2497414643,0,345.1518,127.6575,10.14939,10.14939
1,2497418451,0,345.684,129.1543,10.18421,10.18421
1,2497422415,0,346.2002,130.8113,10.1447,10.1447
1,2497426383,0,346.6646,132.4514,10.02342,10.02342
1,2497430420,0,346.9836,133.7875,10.00873,10.00873
1,2497434397,0,347.2633,135.1101,10.05356,10.05356
1,2497438425,0,347.4909,136.286,10.06158,10.06158
1,2497442387,0,347.6751,137.4757,10.09106,10.09106
1,2497446411,0,347.8243,138.6685,10.1182,10.1182
1,2497450392,0,347.9456,139.8581,10.11086,10.11086
1,2497454407,0,348.0443,141.051,10.06231,10.06231
1,2497458384,0,348.1093,142.2454,10.05626,10.05626
1,2497462408,0,348.1419,143.456,10.08969,10.08969
1,2497466380,0,348.1211,144.6762,10.08254,10.08254
1,2497470412,0,348.075,145.8815,10.03107,10.03107
1,2497474377,0,348.0285,147.0827,10.00116,10.00116
1,2497478407,0,347.9626,148.2781,10.03397,10.03397
1,2497482371,0,347.892,149.4699,10.03219,10.03219
1,2497486407,0,347.7786,150.6782,10.0987,10.0987
1,2497490378,0,347.6024,151.8978,10.13381,10.13381
1,2497494420,0,347.3866,153.11,10.166,10.166
1,2497498373,0,347.1449,154.3219,10.12436,10.12436
1,2497502398,0,346.8755,155.5338,10.02379,10.02379
1,2497506371,0,346.6021,156.7544,10.02463,10.02463
1,2497510403,0,346.3212,157.9864,10.13577,10.13577
1,2497514378,0,346.021,159.2179,10.09936,10.09936
1,2497518399,0,345.7018,160.456,10.11716,10.11716
1,2497522367,0,345.3495,161.6876,10.06756,10.06756
1,2497526404,0,344.9643,162.9201,9.983315,9.983315
