1,2554666946,0,205.6124,157.1647,6.715504,6.715504
1,2554670981,0,205.6124,157.1647,7.316469,7.316469
1,2554674957,0,205.6124,157.1647,7.776713,7.776713
1,2554678984,0,205.6124,157.1647,8.137503,8.137503
1,2554682954,0,205.6124,157.1647,8.460433,8.460433
1,2554686986,0,205.6124,157.1647,8.706479,8.706479
1,2554690955,0,205.6124,157.1647,8.858786,8.858786
1,2554694972,0,205.6124,157.1647,8.953348,8.953348
1,2554698941,0,205.6124,157.1647,9.018104,9.018104
1,2554702973,0,205.6124,157.1647,9.098133,9.098133
1,2554706933,0,205.6124,157.1647,9.22258,9.22258
1,2554710970,0,205.6124,157.1647,9.28266,9.28266
1,2554714938,0,205.6124,157.1647,9.279775,9.279775
1,2554718978,0,205.6124,157.1647,9.287165,9.287165
1,2554722950,0,205.6124,157.1647,9.309897,9.309897
1,2554726969,0,205.6124,157.1647,9.34235,9.34235
1,2554730933,0,205.6124,157.1647,9.355431,9.355431
1,2554734967,0,205.6124,157.1647,9.3513,9.3513
1,2554738938,0,205.6124,157.1647,9.348345,9.348345
1,2554742968,0,205.6124,157.1647,9.318125,9.318125
1,2554746927,0,205.6124,157.1647,9.293461,9.293461
1,2554750960,0,205.6124,157.1647,9.318284,9.318284
1,2554754922,0,205.6124,157.1647,9.364349,9.364349
1,2554758965,0,205.6124,157.1647,9.384235,9.384235
1,2554762924,0,205.6124,157.1647,9.415026,9.415026
1,2554766954,0,205.6124,157.1647,9.435034,9.435034
1,2554770921,0,205.6124,157.1647,9.410774,9.410774
1,2554774956,0,205.6124,157.1647,9.398337,9.398337
1,2554778928,0,205.6124,157.1647,9.42898,9.42898
1,2554782958,0,205.6124,157.1647,9.460861,9.460861
1,2554786934,0,205.6124,157.1647,9.445058,9.445058
1,2554790959,0,205.6124,157.1647,9.431961,9.431961
1,2554794925,0,204.3619,154.4176,9.461263,9.461263
1,2554798953,0,204.379,154.2905,9.472512,9.472512
1,2554802919,0,204.4009,154.1587,9.473293,9.473293
1,2554806954,0,204.4306,154.0221,9.471153,9.471153
1,2554810913,0,204.4668,153.8825,9.46455,9.46455
1,2554814944,0,204.5194,153.7345,9.485194,9.485194
1,2554818923,0,204.5912,153.5815,9.49435,9.49435
1,2554822953,0,204.6748,153.4252,9.481028,9.481028
1,2554826914,0,204.7628,153.2587,9.489447,9.489447
1,2554830951,0,204.8524,153.0837,9.546606,9.546606
1,2554834934,0,204.9436,152.9029,9.576254,9.576254
1,2554838953,0,205.043,152.714,9.544365,9.544365
1,2554842910,0,205.1612,152.5218,9.534992,9.534992
1,2554846944,0,205.2993,152.3256,9.53831,9.53831
1,2554850914,0,205.4581,152.1235,9.529282,9.529282
1,2554854939,0,205.646,151.9108,9.539225,9.539225
1,2554858913,0,205.8605,151.6914,9.536161,9.536161
1,2554862953,0,206.0902,151.4711,9.52466,9.52466
1,2554866901,0,206.3325,151.2504,9.546429,9.546429
1,2554870936,0,206.586,151.0309,9.578329,9.578329
1,2554874898,0,206.8529,150.8144,9.554243,9.554243
1,2554878939,0,207.1396,150.5969,9.531898,9.531898
1,2554882894,0,207.4576,150.3797,9.553551,9.553551
1,2554886928,0,207.8057,150.1633,9.585691,9.585691
1,2554890906,0,208.1896,149.9462,9.608431,9.608431
1,2554894932,0,208.5994,149.7331,9.627453,9.627453
1,2554902911,0,209.0367,149.5266,9.608408,9.608408
1,2554907313,0,209.4879,149.3331,9.577441,9.577441
1,2554913329,0,209.9511,149.1503,9.580904,9.580904
1,2554917087,0,210.5387,148.9408,9.608335,9.608335
1,2554920896,0,211.1443,148.7422,9.596386,9.596386
1,2554924929,0,211.8254,148.5376,9.553676,9.553676
1,2554928895,0,212.5099,148.3472,9.556053,9.556053
1,2554932922,0,213.0871,148.2087,9.587304,9.587304
1,2554936886,0,213.6674,148.0805,9.588575,9.588575
1,2554940918,0,214.1892,147.9815,9.585765,9.585765
1,2554944886,0,214.7209,147.8906,9.608391,9.608391
1,2554948923,0,215.2596,147.8073,9.622875,9.622875
1,2554952883,0,215.7977,147.7366,9.622979,9.622979
1,2554956920,0,216.3256,147.6816,9.63324,9.63324
1,2554960885,0,216.8377,147.6414,9.608763,9.608763
1,2554964924,0,217.3393,147.613,9.597036,9.597036
1,2554968891,0,217.8285,147.5957,9.633106,9.633106
1,2554972919,0,218.3093,147.5882,9.68149,9.68149
