1,1398721393,0,178.8203,133.4543,4.151264,4.151264
1,1398725477,0,178.8203,133.4543,7.449149,7.449149
1,1398729403,0,178.8203,133.4543,9.140764,9.140764
1,1398733433,0,178.8203,133.4543,10.03608,10.03608
1,1398737392,0,178.8203,133.4543,10.63482,10.63482
1,1398741429,0,178.8203,133.4543,10.98265,10.98265
1,1398745390,0,178.8203,133.4543,11.16913,11.16913
1,1398749427,0,178.8203,133.4543,11.19501,11.19501
1,1398753392,0,178.8203,133.4543,11.19634,11.19634
1,1398757444,0,178.8203,133.4543,11.20409,11.20409
1,1398761386,0,178.8203,133.4543,11.18782,11.18782
1,1398765425,0,178.8203,133.4543,11.19827,11.19827
1,1398769387,0,178.8203,133.4543,11.2038,11.2038
1,1398773419,0,178.8203,133.4543,11.24905,11.24905
1,1398777402,0,178.8203,133.4543,11.32217,11.32217
1,1398781414,0,178.8203,133.4543,11.39751,11.39751
1,1398785393,0,178.8203,133.4543,11.45689,11.45689
1,1398789415,0,178.8203,133.4543,11.52961,11.52961
1,1398793379,0,180.9769,135.8186,11.59532,11.59532
1,1398797423,0,181.293,136.1154,11.59599,11.59599
1,1398801390,0,181.6321,136.432,11.58009,11.58009
1,1398805417,0,181.9901,136.7697,11.51702,11.51702
1,1398809382,0,182.3809,137.1395,11.47005,11.47005
1,1398813412,0,182.7961,137.543,11.45939,11.45939
1,1398817388,0,183.2453,137.9888,11.37148,11.37148
1,1398821410,0,183.7348,138.475,11.38973,11.38973
1,1398825380,0,184.2445,138.9867,11.44873,11.44873
1,1398829414,0,184.7796,139.5201,11.45545,11.45545
1,1398833380,0,185.3291,140.0664,11.43213,11.43213
1,1398837433,0,185.8747,140.6288,11.43325,11.43325
1,1398841389,0,186.4139,141.2061,11.44122,11.44122
1,1398845408,0,186.9524,141.7948,11.40325,11.40325
1,1398849376,0,187.5157,142.4145,11.35952,11.35952
1,1398853409,0,188.1011,143.0639,11.34955,11.34955
1,1398857382,0,188.6988,143.7356,11.31597,11.31597
1,1398861409,0,189.3157,144.4297,11.31986,11.31986
1,1398865374,0,189.9278,145.1296,11.34687,11.34687
1,1398869412,0,190.5354,145.8381,11.43883,11.43883
