1,2970351021,0,97.60481,55.93694,8.680535,8.680535
1,2970355078,0,97.60481,55.93694,9.336707,9.336707
1,2970359038,0,97.60481,55.93694,9.816019,9.816019
1,2970363070,0,97.60481,55.93694,10.05621,10.05621
1,2970367011,0,97.60481,55.93694,10.19664,10.19664
1,2970371051,0,97.60481,55.93694,10.29478,10.29478
1,2970375011,0,97.60481,55.93694,10.37625,10.37625
1,2970379052,0,97.60481,55.93694,10.42592,10.42592
1,2970383037,0,97.60481,55.93694,10.46493,10.46493
1,2970387072,0,97.60481,55.93694,10.49772,10.49772
1,2970391003,0,97.60481,55.93694,10.52577,10.52577
1,2970395047,0,97.60481,55.93694,10.57717,10.57717
1,2970399009,0,97.60481,55.93694,10.61877,10.61877
1,2970403039,0,97.60481,55.93694,10.61192,10.61192
1,2970407016,0,97.60481,55.93694,10.62252,10.62252
1,2970411048,0,97.60481,55.93694,10.6679,10.6679
1,2970415009,0,97.60481,55.93694,10.68625,10.68625
1,2970419044,0,97.60481,55.93694,10.67199,10.67199
1,2970423024,0,97.60481,55.93694,10.66803,10.66803
1,2970427058,0,97.60481,55.93694,10.69054,10.69054
1,2970430999,0,97.60481,55.93694,10.71767,10.71767
1,2970435038,0,97.60481,55.93694,10.70213,10.70213
1,2970438999,0,97.60481,55.93694,10.68561,10.68561
1,2970443067,0,97.60481,55.93694,10.70373,10.70373
1,2970447000,0,97.60481,55.93694,10.70681,10.70681
1,2970451035,0,97.60481,55.93694,10.71748,10.71748
1,2970454997,0,97.60481,55.93694,10.74442,10.74442
1,2970459039,0,97.60481,55.93694,10.75982,10.75982
1,2970463015,0,97.60481,55.93694,10.77311,10.77311
1,2970467036,0,97.60481,55.93694,10.79538,10.79538
1,2970471011,0,97.60481,55.93694,10.80293,10.80293
1,2970475031,0,94.2651,55.77229,10.78123,10.78123
1,2970478998,0,93.9122,55.78565,10.7673,10.7673
1,2970483025,0,93.56142,55.80284,10.78255,10.78255
1,2970486987,0,93.20688,55.81993,10.78976,10.78976
1,2970491026,0,92.84688,55.83741,10.79136,10.79136
1,2970495003,0,92.48307,55.85377,10.80108,10.80108
1,2970499029,0,92.11253,55.86956,10.76489,10.76489
1,2970502990,0,91.73232,55.88096,10.73203,10.73203
1,2970507051,0,91.33509,55.8886,10.73566,10.73566
1,2970511012,0,90.92104,55.89153,10.73518,10.73518
1,2970515034,0,90.48881,55.88864,10.7794,10.7794
1,2970518987,0,90.04115,55.88738,10.82773,10.82773
1,2970523015,0,89.58998,55.88629,10.81765,10.81765
1,2970526987,0,89.14417,55.89378,10.81996,10.81996
1,2970531031,0,88.68996,55.91257,10.85578,10.85578
1,2970534992,0,88.21432,55.93056,10.88486,10.88486
1,2970539031,0,87.69836,55.951,10.85773,10.85773
1,2970542984,0,87.14841,55.97843,10.82388,10.82388
